,field,model,95%,stage
0,persona,gpt2,14.0,train
1,history,gpt2,19.0,train
2,persona,gpt2,13.0,valid
3,history,gpt2,19.0,valid
4,persona,microsoft/DialoGPT-medium,14.0,train
5,history,microsoft/DialoGPT-medium,19.0,train
6,persona,microsoft/DialoGPT-medium,13.0,valid
7,history,microsoft/DialoGPT-medium,19.0,valid
8,persona,RUCAIBox/mvp,14.0,train
9,history,RUCAIBox/mvp,19.0,train
10,persona,RUCAIBox/mvp,13.0,valid
11,history,RUCAIBox/mvp,19.0,valid
12,persona,roberta-base,14.0,train
13,history,roberta-base,19.0,train
14,persona,roberta-base,13.0,valid
15,history,roberta-base,19.0,valid
16,persona,facebook/blenderbot_small-90M,14.0,train
17,history,facebook/blenderbot_small-90M,20.0,train
18,persona,facebook/blenderbot_small-90M,13.0,valid
19,history,facebook/blenderbot_small-90M,19.0,valid
20,persona,facebook/bart-base,14.0,train
21,history,facebook/bart-base,19.0,train
22,persona,facebook/bart-base,13.0,valid
23,history,facebook/bart-base,19.0,valid
24,persona,google/bigbird-pegasus-large-arxiv,15.0,train
25,history,google/bigbird-pegasus-large-arxiv,22.0,train
26,persona,google/bigbird-pegasus-large-arxiv,14.0,valid
27,history,google/bigbird-pegasus-large-arxiv,22.0,valid
28,persona,facebook/blenderbot-400M-distill,15.0,train
29,history,facebook/blenderbot-400M-distill,21.0,train
30,persona,facebook/blenderbot-400M-distill,14.0,valid
31,history,facebook/blenderbot-400M-distill,21.0,valid
