field,model,95%,stage
persona,t5-small,18.0,train
history,t5-small,26.0,train
persona,t5-small,17.0,valid
history,t5-small,26.0,valid
persona,t5-base,18.0,train
history,t5-base,26.0,train
persona,t5-base,17.0,valid
history,t5-base,26.0,valid
persona,facebook/bart-base,14.0,train
history,facebook/bart-base,19.0,train
persona,facebook/bart-base,13.0,valid
history,facebook/bart-base,19.0,valid
persona,google/t5-v1_1-small,18.0,train
history,google/t5-v1_1-small,26.0,train
persona,google/t5-v1_1-small,17.0,valid
history,google/t5-v1_1-small,26.0,valid
persona,facebook/blenderbot-400M-distill,15.0,train
history,facebook/blenderbot-400M-distill,21.0,train
persona,facebook/blenderbot-400M-distill,14.0,valid
history,facebook/blenderbot-400M-distill,21.0,valid
persona,google/long-t5-tglobal-base,18.0,train
history,google/long-t5-tglobal-base,26.0,train
persona,google/long-t5-tglobal-base,17.0,valid
history,google/long-t5-tglobal-base,26.0,valid
